timestamp,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,BB_upper,BB_middle,BB_lower,Target
2026-04-22 03:00:00,77604.7,77733.11,77397.88,77521.48,956.6528,68.04676154485261,297.7594565808686,119.10283148899188,178.6566250918767,76123.9115,75725.7966,77388.18690166333,76123.9115,74859.63609833668,1
2026-04-22 04:00:00,77521.47,77700.0,77364.25,77523.0,547.1578,68.05903109135977,364.9372377004038,168.2697127312743,196.6675249691295,76174.701,75788.0564,77571.18951629938,76174.701,74778.21248370063,1
2026-04-22 05:00:00,77523.01,78452.18,77450.0,77994.93,2386.48879,71.6933333385986,451.05741108236543,224.82725240149253,226.2301586808729,76256.30900000001,75855.275,77862.27084457668,76256.30900000001,74650.34715542334,1
2026-04-22 06:00:00,77994.92,78042.84,77900.0,78010.72,576.88586,71.80891103555345,514.6498271385062,282.7917673488953,231.85805978961093,76319.5245,75924.1366,78088.89739507303,76319.5245,74550.15160492697,1
2026-04-22 07:00:00,78010.73,78111.0,77825.0,78012.79,880.5264,71.82515229789932,558.7731180413248,337.98803748738123,220.78508055394354,76397.51699999999,75999.1094,78314.8638108728,76397.51699999999,74480.17018912718,0
2026-04-22 08:00:00,78012.78,78219.41,77941.59,78010.92,987.44812,71.7849179393161,586.825689340767,387.7555678580584,199.0701214827086,76497.59,76063.596,78529.00738027423,76497.59,74466.17261972577,0
2026-04-22 09:00:00,78010.92,78184.7,77956.76,78001.95,415.39605,71.57779206995015,601.4011718193651,430.48468865031975,170.91648316904536,76602.6885,76126.89159999999,78715.42749324345,76602.6885,74489.94950675656,1
2026-04-22 10:00:00,78001.96,78180.0,77951.17,78157.41,352.72131,73.03020366251084,618.3685022875579,468.0614513777674,150.30705090979052,76726.80649999999,76195.4616,78897.83715225974,76726.80649999999,74555.77584774024,1
2026-04-22 11:00:00,78157.41,78399.0,78102.0,78300.0,560.88264,74.32612433269325,635.9897611753113,501.6471133372762,134.34264783803508,76850.074,76260.2062,79083.54517743133,76850.074,74616.60282256866,0
2026-04-22 12:00:00,78300.0,78508.18,78114.04,78236.05,952.94008,72.6402915613099,637.4464197207126,528.8069746139636,108.63944510674901,76972.81749999999,76324.382,79227.547783452,76972.81749999999,74718.08721654798,1
2026-04-22 13:00:00,78236.05,78850.0,78162.64,78840.94,1253.18724,77.77518752641339,679.576663085667,558.9609123083043,120.61575077736268,77137.5835,76397.3466,79432.31989146017,77137.5835,74842.84710853982,1
2026-04-22 14:00:00,78840.94,79174.68,78577.86,79045.75,1847.69509,79.1987270604705,721.1783447751804,591.4043988016795,129.773945973501,77309.3605,76472.4636,79635.17899507217,77309.3605,74983.54200492782,1
2026-04-22 15:00:00,79045.75,79400.0,78837.66,79272.9,1412.004,80.67699247879128,763.6739262154006,625.8583042844236,137.81562193097693,77521.834,76552.534,79747.7840314825,77521.834,75295.8839685175,0
2026-04-22 16:00:00,79272.91,79472.82,78632.37,78743.59,1010.97362,68.46675070000246,746.0411888683739,649.8948812012137,96.14630766716016,77674.08799999999,76626.71,79794.4096462379,77674.08799999999,75553.76635376208,1
2026-04-22 17:00:00,78743.6,79034.73,78705.71,78900.0,502.31388,69.9157012269788,736.2016232675232,667.1562296144757,69.04539365304754,77841.58849999998,76690.3746,79786.26117094801,77841.58849999998,75896.91582905196,1
2026-04-22 18:00:00,78900.01,79163.66,78828.76,79022.39,322.94022,71.03718179575762,729.8661046541092,679.6982046224025,50.16790003170672,78010.206,76764.04759999999,79738.29911751921,78010.206,76282.1128824808,0
2026-04-22 19:00:00,79022.4,79067.6,78706.81,78846.62,557.30668,67.16480912596094,702.5632783369947,684.2712193653209,18.292058971673782,78135.72949999999,76823.0172,79717.72387554635,78135.72949999999,76553.73512445363,0
2026-04-22 20:00:00,78846.62,78915.84,78410.0,78436.68,436.66543,59.07635803165212,640.463989588985,675.5097734100538,-35.04578382106877,78239.041,76863.27699999999,79600.98264272827,78239.041,76877.09935727173,1
2026-04-22 21:00:00,78436.69,78821.86,78425.0,78762.69,299.34545,62.902519570712954,610.5184614862519,662.5115110252934,-51.99304953904152,78362.276,76912.59159999999,79408.91033701434,78362.276,77315.64166298565,0
2026-04-22 22:00:00,78762.68,78824.0,78456.15,78607.95,294.6414,60.03346511807437,567.7554584258614,643.5603005054071,-75.80484207954567,78412.438,76959.2272,79403.73433532334,78412.438,77421.14166467664,0
2026-04-22 23:00:00,78607.95,78607.95,78155.83,78178.23,712.06893,52.82740786163266,493.50187530533003,613.5486154653917,-120.04674016006163,78445.2755,77003.6976,79356.62870523962,78445.2755,77533.92229476038,1
2026-04-23 00:00:00,78178.22,78574.44,77582.17,78424.29,1778.58027,56.078446462532504,449.330756047857,580.7050435818848,-131.37428753402776,78490.34,77052.6986,79298.05968325747,78490.34,77682.62031674253,0
2026-04-23 01:00:00,78424.3,78472.95,78057.5,78359.23,586.8685,54.99913700575028,404.41320385412837,545.4466756363336,-141.0334717822052,78508.55500000001,77103.0638,79286.65248400928,78508.55500000001,77730.45751599074,0
2026-04-23 02:00:00,78359.71,78359.72,77761.2,77939.92,508.32327,48.517900727322406,331.16346120829985,502.5900327507269,-171.42657154242704,78505.01499999998,77140.01319999999,79292.72483453396,78505.01499999998,77717.30516546601,0
2026-04-23 03:00:00,77939.91,78025.99,77453.43,77746.46,609.2036,45.83421052063278,254.56741256886744,452.98550871435503,-198.4180961454876,78491.6985,77176.3906,79320.1920209237,78491.6985,77663.2049790763,1
2026-04-23 04:00:00,77746.47,77949.09,77675.8,77920.09,305.0499,48.583083505364634,205.50603642607166,403.4896142566984,-197.98357783062676,78487.15699999999,77223.1658,79327.05977744839,78487.15699999999,77647.2542225516,1
2026-04-23 05:00:00,77920.09,78110.01,77750.0,78033.87,680.89298,50.36087000719306,173.80215441760083,357.5521222888789,-183.74996787127805,78488.753,77269.6372,79325.07539059201,78488.753,77652.43060940798,1
2026-04-23 06:00:00,78034.0,78339.35,78034.0,78211.43,433.12959,53.08690574625928,161.14660977372841,318.2710197858488,-157.1244100121204,78491.454,77317.5896,79323.8180621372,78491.454,77659.0899378628,0
2026-04-23 07:00:00,78211.43,78248.39,77981.88,78048.62,292.35484,50.35616389845088,136.40717610945285,281.8982510505696,-145.49107494111678,78478.885,77362.522,79329.8182972575,78478.885,77627.95170274249,0
2026-04-23 08:00:00,78048.61,78175.52,77714.86,77858.35,1135.26875,47.2943656964462,100.29169758492208,245.57694035744015,-145.28524277251807,78460.0,77400.2068,79347.62597600651,78460.0,77572.37402399349,0
2026-04-23 09:00:00,77858.34,77860.8,77440.85,77655.34,772.05261,44.205945355289835,54.658639509187196,207.39328018778957,-152.73464067860237,78400.72,77431.6268,79335.75790622707,78400.72,77465.68209377294,0
2026-04-23 10:00:00,77655.35,77709.16,77174.01,77403.63,1129.48909,40.66052523349068,-1.7960770972713362,165.5554087307774,-167.35148582804874,78318.614,77449.5552,79299.91683734301,78318.614,77337.31116265699,1
2026-04-23 11:00:00,77403.63,77757.31,77365.57,77704.62,525.42671,46.21548085335441,-21.9959140157589,128.04514418147016,-150.04105819722906,78240.2,77476.3922,79152.13509058562,78240.2,77328.26490941437,1
2026-04-23 12:00:00,77704.61,77870.54,77491.18,77870.53,636.21566,49.046952639265726,-24.336345629766583,97.56884621922282,-121.9051918489894,78196.54699999999,77498.8746,79091.33980013049,78196.54699999999,77301.7541998695,0
2026-04-23 13:00:00,77870.54,77904.37,77379.92,77532.23,592.70115,43.964522405823395,-52.87957443697087,67.47916208798408,-120.35873652495495,78128.15849999999,77520.4604,79006.36143673633,78128.15849999999,77249.95556326365,1
2026-04-23 14:00:00,77532.23,78201.53,77414.0,78180.77,926.52082,53.83974790351783,-22.904502141362173,49.40242924211483,-72.306931383477,78086.07749999998,77563.8866,78863.75401032824,78086.07749999998,77308.40098967173,1
2026-04-23 15:00:00,78180.78,78662.5,77983.25,78376.76,1008.45262,56.34362737923492,16.475790992146358,42.81710159212113,-26.341310599974776,78062.5845,77613.4222,78772.36429318963,78062.5845,77352.80470681036,0
2026-04-23 16:00:00,78376.77,78509.82,78030.0,78103.72,661.93618,52.103407113593256,25.360570045551867,39.32579528280728,-13.96522523725541,78045.9365,77661.9956,78735.15901011723,78045.9365,77356.71398988276,0
2026-04-23 17:00:00,78103.72,78184.85,76960.0,77769.21,1724.53866,47.39727119188101,5.348011525609763,32.53023853136778,-27.182227005758016,77996.2625,77700.6868,78610.85670641287,77996.2625,77381.66829358712,0
2026-04-23 18:00:00,77769.2,78146.75,77678.65,77678.65,731.06838,46.181154851526344,-17.61644898459781,22.50090102817466,-40.11735001277247,77949.7975,77738.63620000001,78510.54100121623,77949.7975,77389.05399878377,1
2026-04-23 19:00:00,77678.65,77886.88,77592.92,77727.26,830.20485,46.96772227589374,-31.530069623840973,11.694706897771535,-43.22477652161251,77927.249,77782.269,78485.7002880433,77927.249,77368.7977119567,1
2026-04-23 20:00:00,77727.25,78050.0,77637.5,77886.97,391.74493,49.575293232208345,-29.331338561998564,3.489497805817516,-32.82083636781608,77900.383,77827.8042,78410.18221707003,77900.383,77390.58378292997,0
2026-04-23 21:00:00,77886.97,78070.0,77800.0,77864.83,211.37751,49.214037257333395,-29.040579598309705,-3.016517675007928,-26.024061923301776,77875.663,77884.6322,78339.98575133273,77875.663,77411.34024866727,1
2026-04-23 22:00:00,77864.84,78331.0,77864.83,78235.3,271.3302,55.108856918238175,1.0713321777875535,-2.1989477044488317,3.270279882236385,77890.432,77935.368,78380.09013166455,77890.432,77400.77386833545,1
2026-04-23 23:00:00,78235.29,78298.01,78030.0,78257.48,228.06394,55.442316055410885,26.420421664137393,3.524926169268414,22.895495494868978,77915.98300000001,77989.5178,78425.83879432348,77915.98300000001,77406.12720567653,1
2026-04-24 00:00:00,78257.48,78490.83,78172.01,78417.22,451.37457,57.86956712406678,58.72252400628349,14.56444573667143,44.15807826961206,77940.8395,78044.8614,78495.56995813282,77940.8395,77386.10904186718,1
2026-04-24 01:00:00,78417.22,78450.0,77952.16,78429.73,533.84795,58.06224223254742,84.35918511188356,28.523393611713857,55.835791500169705,77960.63249999999,78086.733,78554.12275198082,77960.63249999999,77367.14224801917,0
2026-04-24 02:00:00,78429.73,78581.93,78067.17,78125.65,425.56297,51.8545294006429,79.22643600530864,38.66400209043282,40.562433914875825,77956.34349999999,78121.837,78543.73040398429,77956.34349999999,77368.95659601569,0
2026-04-24 03:00:00,78125.65,78178.4,77555.0,77737.85,639.95986,45.21516418621043,43.366573474457255,39.60451636723771,3.7620571072195474,77940.80500000001,78150.6342,78534.01869375736,77940.80500000001,77347.59130624266,0
2026-04-24 04:00:00,77737.84,77854.57,77482.49,77670.0,605.14416,44.15004611379792,9.364498004710185,33.556512694732206,-24.19201469002202,77931.3875,78151.93999999999,78535.41981158295,77931.3875,77327.35518841704,1
2026-04-24 05:00:00,77670.01,78057.65,77457.0,77953.48,423.6718,49.50236450325548,5.23176653405244,27.891563462596253,-22.659796928543813,77946.29449999999,78160.57999999999,78536.9071735012,77946.29449999999,77355.68182649878,0
2026-04-24 06:00:00,77953.48,77979.54,77761.2,77789.75,280.75336,46.71758976246935,-11.126832384936279,20.08788429308975,-31.21471667802603,77965.6005,78165.915,78507.20619396959,77965.6005,77423.99480603042,0
2026-04-24 07:00:00,77789.75,77855.67,77543.52,77644.6,696.90666,44.336379139496216,-35.39551435982867,8.991204562506066,-44.38671892233474,77962.5995,78158.9084,78510.58380968438,77962.5995,77414.61519031561,1
2026-04-24 08:00:00,77644.59,78000.0,77550.73,77785.71,731.67499,47.15629454958748,-42.749433122371556,-1.356922974469458,-41.3925101479021,77958.3585,78154.40819999999,78510.42505378881,77958.3585,77406.29194621119,0
2026-04-24 09:00:00,77785.7,77804.23,77402.01,77527.69,621.09775,42.87881748318928,-68.6066693822213,-14.806872256019828,-53.79979712620147,77958.13149999999,78144.70619999999,78510.90201782114,77958.13149999999,77405.36098217884,1
2026-04-24 10:00:00,77527.7,77784.0,77444.95,77752.36,379.99202,47.35665083809545,-70.16095227091864,-25.87768825899959,-44.28326401191905,77936.71100000001,78139.535,78486.50613984506,77936.71100000001,77386.91586015496,1
2026-04-24 11:00:00,77752.37,78372.58,77752.37,78240.26,1186.36064,55.51265821816469,-31.658342542446917,-27.033819115689056,-4.624523426757861,77929.88600000001,78144.3012,78460.72321412242,77929.88600000001,77399.0487858776,1
2026-04-24 12:00:00,78240.27,78345.15,78016.51,78275.66,579.40035,56.044768678037485,1.6922302367456723,-21.288609245202114,22.980839481947786,77938.483,78146.6662,78485.62173392883,77938.483,77391.34426607116,0
2026-04-24 13:00:00,78275.65,78479.37,77913.27,78093.79,852.96848,52.56609610947568,13.294163551079691,-14.372054685945754,27.666218237025447,77954.712,78142.542,78500.05652921548,77954.712,77409.36747078452,0
2026-04-24 14:00:00,78093.8,78093.8,77681.74,78037.64,755.72516,51.50321140251167,17.753294625828858,-7.946984823590832,25.70027944941969,77972.6615,78138.5738,78503.92911844881,77972.6615,77441.3938815512,1
2026-04-24 15:00:00,78037.65,78233.18,77577.22,78038.62,662.02033,51.52163563438149,21.12277572855237,-2.1330327131621916,23.25580844171456,77988.2295,78122.52739999999,78507.94245675621,77988.2295,77468.5165432438,0
2026-04-24 16:00:00,78038.63,78060.29,77586.86,77777.28,525.06319,46.45338303704023,2.6743318548542447,-1.1715597995589044,3.8458916544131494,77982.745,78097.158,78508.89182314092,77982.745,77456.59817685907,0
2026-04-24 17:00:00,77776.76,77829.17,77489.6,77681.71,537.36482,44.72085953582044,-19.43387154310767,-4.824022148268658,-14.609849394839014,77973.589,78065.3342,78513.81004268279,77973.589,77433.36795731723,0
2026-04-24 18:00:00,77681.72,77717.08,77363.63,77618.24,321.31558,43.55895398985353,-41.596778803141206,-12.178573479243168,-29.418205323898036,77942.736,78042.8272,78490.08159226987,77942.736,77395.39040773014,1
2026-04-24 19:00:00,77618.25,77748.66,77532.46,77628.85,250.57895,43.821714883019666,-57.640460801136214,-21.270950943621777,-36.36950985751444,77911.3045,78017.4042,78454.92897305122,77911.3045,77367.68002694877,1
2026-04-24 20:00:00,77628.84,77757.14,77458.0,77718.31,376.29595,46.10022429475567,-62.41701551976439,-29.5001638588503,-32.91685166091409,77876.359,77991.3226,78373.25143564097,77876.359,77379.46656435903,0
2026-04-24 21:00:00,77718.31,77756.15,77536.48,77536.48,322.69633,42.341265927276275,-79.95298271505453,-39.59072763009115,-40.36225508496338,77831.69649999999,77965.1198,78279.78442794738,77831.69649999999,77383.6085720526,0
2026-04-24 22:00:00,77536.49,77616.78,77264.08,77328.91,278.27896,38.48360578032968,-109.33913384850894,-53.54040887377471,-55.79872497473423,77791.8595,77942.9644,78269.05124948878,77791.8595,77314.66775051123,1
2026-04-24 23:00:00,77328.92,77456.87,77328.92,77437.13,237.08832,41.47733062017186,-122.48350714282424,-67.32902852758463,-55.15447861523961,77776.8235,77916.4532,78278.21240994132,77776.8235,77275.43459005868,1
2026-04-25 00:00:00,77437.13,77502.99,77309.92,77456.88,429.63681,42.031771560394304,-129.81048328915494,-79.8253194798987,-49.98516380925625,77766.16750000001,77893.43179999999,78284.94216618576,77766.16750000001,77247.39283381426,1
2026-04-25 01:00:00,77456.88,77620.52,77440.8,77541.63,200.07888,44.46324191521338,-127.31098615836527,-89.32245281559202,-37.98853334277325,77745.575,77880.6998,78265.6684274735,77745.575,77225.48157252649,1
2026-04-25 02:00:00,77541.63,77644.04,77504.43,77607.8,171.0703,46.35520497271549,-118.62333471789316,-95.18262919605226,-23.440705521840897,77736.47750000001,77864.37,78259.51881698762,77736.47750000001,77213.4361830124,1
2026-04-25 03:00:00,77607.8,77711.87,77550.27,77679.07,142.22205,48.39440227419168,-104.77958119937102,-97.10201959671602,-7.677561602655004,77738.201,77850.7668,78260.24617685458,77738.201,77216.15582314543,0
2026-04-25 04:00:00,77679.08,77691.23,77596.37,77619.05,275.21191,46.78160173292823,-97.52718649171584,-97.18705297571599,-0.3401335159998524,77729.86799999999,77844.3494,78253.93038394404,77729.86799999999,77205.80561605594,0
2026-04-25 05:00:00,77619.05,77619.05,77485.51,77510.28,174.55862,43.92471943961965,-99.41049905418186,-97.63174219140916,-1.7787568627726955,77728.9975,77839.6258,78254.4562903881,77728.9975,77203.5387096119,0
2026-04-25 06:00:00,77510.27,77582.28,77489.35,77503.63,269.54814,43.74881340509897,-100.28362998997909,-98.16211975112316,-2.121510238855933,77716.561,77831.29659999999,78250.91782366479,77716.561,77182.20417633522,0
2026-04-25 07:00:00,77503.63,77566.26,77450.0,77501.19,174.69907,43.679693332258125,-100.01951741843368,-98.53359928458528,-1.4859181338484007,77679.6075,77820.64300000001,78163.8592685627,77679.6075,77195.3557314373,1
2026-04-25 08:00:00,77501.19,77654.41,77491.36,77643.37,116.50084,48.75989855639884,-87.33077375219727,-96.29303417810769,8.962260425910415,77647.993,77809.2818,78047.62881376685,77647.993,77248.35718623316,1
2026-04-25 09:00:00,77643.38,77779.65,77587.1,77714.55,144.65626,51.13623187607791,-70.71605123586778,-91.17763758965971,20.46158635379193,77629.03099999999,77802.6004,77974.58783711522,77629.03099999999,77283.47416288476,1
2026-04-25 10:00:00,77714.56,77885.35,77714.55,77787.77,306.44644,53.52394976568372,-51.052025888478965,-83.15251524942356,32.10048936094459,77616.5375,77801.1888,77917.25751688627,77616.5375,77315.81748311374,0
2026-04-25 11:00:00,77787.76,77787.77,77607.03,77682.3,185.59351,49.75260861307742,-43.47751000789867,-75.21751420111859,31.740004193219917,77598.7215,77801.728,77831.95336543024,77598.7215,77365.48963456976,0
2026-04-25 12:00:00,77682.29,77717.95,77550.61,77557.14,161.82067,45.64262950713615,-47.03186354866193,-69.58038407062726,22.54852052196533,77587.7145,77804.7982,77806.53329146926,77587.7145,77368.89570853075,1
2026-04-25 13:00:00,77557.14,77710.91,77557.14,77691.69,161.65796,50.38743356095372,-38.54730448745249,-63.373768153992316,24.826463666539823,77588.2135,77804.5396,77807.93108603275,77588.2135,77368.49591396724,0
2026-04-25 14:00:00,77691.7,77752.54,77638.0,77656.75,202.75966,49.18674112840495,-34.24780887554516,-57.54857629830288,23.300767422757723,77590.139,77800.26400000001,77811.54387717541,77590.139,77368.73412282458,0
2026-04-25 15:00:00,77656.74,77722.7,77299.89,77330.26,480.35839,39.673266555162094,-56.53375608701026,-57.34561225604436,0.8118561690341011,77575.20950000001,77796.2246,77822.87110457379,77575.20950000001,77327.54789542624,1
2026-04-25 16:00:00,77330.25,77454.31,77140.23,77397.27,471.60364,42.14655492577117,-68.00446964484581,-59.47738373380466,-8.527085911041155,77559.1575,77780.5546,77809.24257767567,77559.1575,77309.07242232433,0
2026-04-25 17:00:00,77397.27,77407.03,77210.96,77245.77,151.09691,38.32128002427307,-88.30198631103849,-65.24230424925143,-23.059682061787058,77544.622,77757.93479999999,77829.64290145293,77544.622,77259.60109854708,1
2026-04-25 18:00:00,77245.78,77389.01,77216.29,77313.0,331.13304,40.88535555130255,-97.83523171833076,-71.7608897430673,-26.074341975263465,77543.8265,77742.1204,77831.32919524309,77543.8265,77256.3238047569,1
2026-04-25 19:00:00,77313.0,77343.81,77193.79,77330.01,293.84127,41.54745733016502,-102.83244414033834,-77.9752006225215,-24.85724351781684,77538.47050000001,77733.3364,77837.48508716932,77538.47050000001,77239.4559128307,1
2026-04-25 20:00:00,77330.0,77481.7,77311.05,77479.13,85.63447,47.13724988187323,-93.6801468169433,-81.11618986140587,-12.563956955537435,77539.583,77729.34599999999,77837.53875135418,77539.583,77241.62724864582,1
2026-04-25 21:00:00,77479.14,77530.0,77415.2,77525.84,150.55151,48.78925737349473,-81.71580963402812,-81.23611381593032,-0.47969581809779527,77538.7935,77725.3176,77836.80704414194,77538.7935,77240.77995585806,1
2026-04-25 22:00:00,77525.83,77634.77,77498.81,77557.01,242.12513,49.91409390542929,-68.92431116156513,-78.7737532850573,9.849442123492167,77536.254,77718.7184,77832.73378854727,77536.254,77239.77421145274,1
2026-04-25 23:00:00,77557.01,77650.0,77530.0,77625.0,362.30872,52.371560450283695,-52.69331593487004,-73.55766581501985,20.864349880149803,77533.5505,77713.92180000001,77825.72667613356,77533.5505,77241.37432386643,0
2026-04-26 00:00:00,77625.0,77642.43,77445.94,77502.4,307.91239,47.815678001170596,-49.15628758420644,-68.67739016885717,19.521102584650734,77527.71800000001,77699.2638,77817.48149581173,77527.71800000001,77237.95450418828,0
2026-04-26 01:00:00,77502.39,77572.81,77451.16,77461.16,130.56583,46.35489578027431,-49.11472648229392,-64.76485743154453,15.65013094925061,77525.262,77683.3374,77816.40446077312,77525.262,77234.11953922689,1
2026-04-26 02:00:00,77461.16,77590.97,77452.07,77512.67,85.92459,48.47234550238154,-44.41339255365892,-60.69456445596741,16.281171902308486,77525.714,77665.2464,77816.74877156009,77525.714,77234.67922843993,0
2026-04-26 03:00:00,77512.67,77541.96,77326.51,77400.21,146.77411,44.355871795083985,-49.19504383401363,-58.39466033157666,9.199616497563028,77520.66500000001,77644.656,77816.68735412386,77520.66500000001,77224.64264587616,1
2026-04-26 04:00:00,77400.21,77814.43,77383.46,77774.29,227.07196,57.33519780258209,-22.539584935919265,-51.22364525244519,28.684060316525922,77527.211,77637.6288,77839.15916620237,77527.211,77215.26283379762,1
2026-04-26 05:00:00,77774.29,78200.0,77719.77,77983.31,797.06637,62.5865229267072,15.275143088918412,-37.92388758417247,53.19903067309088,77540.649,77642.538,77902.83047163686,77540.649,77178.46752836315,1
2026-04-26 06:00:00,77983.31,78045.0,77899.45,77999.04,206.01822,62.95604642845898,45.98280586520559,-21.14254889429686,67.12535475950244,77551.2125,77649.11880000001,77951.88664730181,77551.2125,77150.53835269818,1
2026-04-26 07:00:00,77999.04,78121.45,77968.36,78102.53,175.6113,65.37880633478728,77.77310797352402,-1.3594175207326806,79.1325254942567,77572.224,77652.09980000001,78037.11888103986,77572.224,77107.32911896014,0
2026-04-26 08:00:00,78102.53,78210.0,78019.65,78032.59,265.96473,62.408190042581815,96.214477340749,18.155361451563657,78.05911588918534,77595.9965,77656.9566,78102.16701353478,77595.9965,77089.8259864652,0
2026-04-26 09:00:00,78032.59,78058.45,77926.59,77999.99,168.80014,61.01652819926856,106.96581257328216,35.91745167590736,71.0483608973748,77611.4115,77664.0644,78146.26549904281,77611.4115,77076.55750095719,1
2026-04-26 10:00:00,78000.0,78050.19,77954.0,78002.43,153.3474,61.086472067662896,114.36488362358068,51.60693806544202,62.75794555813866,77628.6955,77668.39880000001,78189.98137299174,77628.6955,77067.40962700827,1
2026-04-26 11:00:00,78002.43,78149.99,78002.42,78101.44,133.58626,63.91566012700945,126.75680671284499,66.63691179492261,60.11989491792238,77667.2545,77679.8738,78246.89177297347,77667.2545,77087.61722702652,0
2026-04-26 12:00:00,78101.43,78101.5,77770.0,77833.08,296.93614,52.72615842525448,113.61342102254275,76.03221364044664,37.58120738209611,77689.045,77681.4882,78259.13390350642,77689.045,77118.95609649358,1
2026-04-26 13:00:00,77833.08,77996.69,77797.13,77977.79,254.46962,57.088709159785424,113.56497444442357,83.53876580124202,30.026208643181548,77725.646,77676.23879999999,78270.6405091257,77725.646,77180.65149087428,1
2026-04-26 14:00:00,77977.79,78173.15,77871.85,78095.66,401.66239,60.30218899052755,121.63556502344727,91.15812564568307,30.4774393777642,77764.779,77672.6388,78297.90204020479,77764.779,77231.6559597952,0
2026-04-26 15:00:00,78095.65,78121.92,77988.89,78049.0,177.4742,58.43660373351126,122.85035177312966,97.4965708711724,25.353780901957265,77800.7285,77671.743,78308.07671226868,77800.7285,77293.38028773131,0
2026-04-26 16:00:00,78049.0,78086.47,77919.42,77919.43,198.96678,53.487998831444415,112.06603538870695,100.41046377467931,11.655571614027636,77822.7435,77669.3788,78310.18217078048,77822.7435,77335.30482921952,1
2026-04-26 17:00:00,77919.43,78050.0,77850.0,78018.57,373.25532,56.52187440666382,110.24828283237002,102.37802758621746,7.870255246152567,77847.37999999999,77668.97780000001,78321.9407392118,77847.37999999999,77372.81926078818,1
2026-04-26 18:00:00,78018.57,78346.89,77988.11,78283.96,421.27794,63.403521015239384,128.7384392873064,107.65010992643525,21.088329360871143,77883.7275,77679.1114,78374.82912296237,77883.7275,77392.62587703762,0
2026-04-26 19:00:00,78283.97,78500.0,78013.76,78221.16,511.56,60.94529663416868,136.7482377715205,113.4697354954523,23.27850227606821,77913.5355,77689.9004,78410.53740259224,77913.5355,77416.53359740776,0
2026-04-26 20:00:00,78221.17,78377.77,78158.04,78194.22,172.13709,59.87288634671107,139.31627660934464,118.63904371823078,20.67723289111386,77948.1265,77701.42,78421.59774505331,77948.1265,77474.65525494669,1
2026-04-26 21:00:00,78194.21,78961.0,77843.75,78417.41,977.34524,65.31778094741475,157.54495345822943,126.42022566623052,31.124727791998907,77995.939,77717.1912,78455.99226378297,77995.939,77535.88573621702,0
2026-04-26 22:00:00,78417.41,78850.3,77953.26,78313.52,710.63176,61.15783797718735,161.7437748816301,133.48493550931045,28.258839372319642,78035.9815,77729.0954,78458.70735836732,78035.9815,77613.25564163267,1
2026-04-26 23:00:00,78313.52,78901.63,78041.05,78657.55,669.20184,68.34699748681135,190.63420448821853,144.91478930509209,45.71941518312644,78098.8485,77751.5168,78497.99322634928,78098.8485,77699.7037736507,1
2026-04-27 00:00:00,78657.55,79392.4,78400.03,79308.6,1271.22649,77.01649164518483,263.0322994279559,168.53829132966484,94.49400809829103,78175.564,77791.1106,78813.84883859285,78175.564,77537.27916140715,0
2026-04-27 01:00:00,79309.0,79485.66,78730.71,79283.66,993.09217,76.15599392137514,314.76741883173236,197.78411683007835,116.98330200165401,78240.5815,77828.0412,79033.47585796489,78240.5815,77447.68714203511,0
2026-04-27 02:00:00,79283.65,79304.0,79030.91,79130.01,381.22923,70.90024590625896,339.45655889072805,226.11860524220828,113.33795364851977,78297.13,77861.5038,79170.3073494323,78297.13,77423.9526505677,0
2026-04-27 03:00:00,79130.01,79316.5,79077.81,79105.49,397.44839,70.06919021598581,352.9754400321981,251.48997220020627,101.48546783199183,78347.278,77892.781,79282.95675997356,78347.278,77411.59924002645,0
2026-04-27 04:00:00,79105.5,79160.0,78872.42,78924.22,417.67922,64.08848315229231,345.0843589888391,270.20884955793287,74.87550943090622,78391.85949999999,77919.1094,79348.05582299056,78391.85949999999,77435.66317700942,0
2026-04-27 05:00:00,78924.21,78938.0,77562.63,77785.54,1805.78745,40.628877834592465,244.13443100343284,264.9939658470329,-20.859534843600045,78381.137,77921.23879999999,79359.22894163211,78381.137,77403.04505836789,0
2026-04-27 06:00:00,77785.55,77871.9,77465.05,77700.12,641.73182,39.46190352130326,155.44631727124215,243.08443613187475,-87.6381188606326,78366.0215,77922.8602,79375.88434485205,78366.0215,77356.15865514796,0
2026-04-27 07:00:00,77700.12,77734.79,77562.08,77606.6,743.19766,38.1692857655203,76.72957497654716,209.81346390080927,-133.0838889242621,78341.2795,77924.7866,79398.9740816542,78341.2795,77283.5849183458,1
2026-04-27 08:00:00,77606.59,77816.18,77553.23,77804.34,465.54163,42.460984504710254,29.956633577836328,173.8420978362147,-143.88546425837836,78339.8425,77930.8008,79400.36926871291,78339.8425,77279.31573128709,1
2026-04-27 09:00:00,77804.34,77980.0,77700.0,77900.01,578.50773,44.46926475121606,0.6015754041727632,139.1939933498063,-138.59241794563354,78335.9535,77938.7772,79402.3167837512,78335.9535,77269.5902162488,0
2026-04-27 10:00:00,77900.01,77935.66,77792.46,77850.01,311.10764,43.61251896932084,-26.39286134619033,106.07662241060699,-132.46948375679733,78323.671,77942.91,79406.35619779187,78323.671,77240.98580220813,0
2026-04-27 11:00:00,77850.01,77885.46,77740.39,77844.26,252.77882,43.5087062137711,-47.70026493869955,75.32124494074569,-123.02150987944523,78313.43400000001,77945.5042,79410.0953892071,78313.43400000001,77216.77261079292,0
